day,timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,round_timestamp,trade_volume_best,total_bid_volume,total_ask_volume,trade_volume_total,lag_mid_price,log_return,rolling_mean,rolling_stddev,rolling_zscore,volume_weighted_return,bid_ask_spread,order_book_imbalance,depth_volatility,fast_ma,slow_ma,macd_line,macd_signal,prev_mid_price,diff,gain,loss,avg_gain,avg_loss,rs,rsi,sma,mad,cci,rolling_volatility
1.0,25700,4268.611487855146,120.65682902971784,0.0,6.864248272180267,0.0,0.0,4269.197295752204,63.708186954362716,1869.2331316376872,9.283250385655542,0.0,0.0,4226.5,0.0,2041980.1113137002,112.35364784075331,104.17214450536602,133.37354926530298,109.28836131553568,4261.028775499815,-0.00011968675177600117,4282.678311094738,0.3152797221344419,1.7569953449979165,2.865324301932921e-05,1.106245969023108,-0.42380705112013634,43.66753592082388,4249.104913098592,4288.131352765016,-1.1072762491545423,-0.18131422157022695,4261.191956823382,0.0446191945401778,0.0,0.0,0.06892888012835056,0.0,0.0,44.34647670010822,4264.571373440895,0.37004837535484286,-90.28353496678665,0.0001437659619793934
1.8693724591590588,25800,4248.269703636108,26.96464153408112,0.0,29.014599564803955,0.0,0.0,4270.812670334486,165.0,1757.3338211146,0.0,0.0,0.0,4255.195402390162,0.0,1000000.0,75.45017708504689,122.95063528316331,116.94473180750488,120.18996358571691,4286.68640258926,5.1488772545532136e-05,4253.023658449248,0.5166384393224562,-1.3702360639587419,2.7632179035994288e-05,1.8211138247685401,0.5473143678212589,48.77983312687613,4258.099436962356,4266.44656039625,0.03248974788622006,-0.44640927218657256,4251.055519190635,-0.06637765235129614,0.0,0.5935433612851314,0.3719479931263705,0.1023921098528395,0.33570886532636635,57.89531617119466,4270.392957440566,0.6677998284912365,-44.73735911526085,7.970132479306319e-05
2.875697896889092,25900,4259.752634613706,120.77962697930167,814.9319937088139,0.0,0.0,0.0,4246.9526462172735,99.56174912156803,1015.951186318623,0.0,0.0,0.0,4273.333124903591,0.0,1516694.7177616819,114.94957655496188,143.2437079093588,118.12443000659027,142.62784504970153,4268.526619650591,5.246881249368125e-05,4243.320603690859,0.7937898438634329,-1.1130235587891466,-1.0240394659851444e-05,2.0,-0.02261281925005434,42.55740201949958,4256.404754948766,4258.274178274885,0.6198609912549123,-0.4718761165314237,4264.795854187123,-0.7911553343705434,0.0,0.0,0.04240017378856368,0.011980548359378248,1.8376375003450147,64.89451995532063,4253.307116349629,1.0467007649929128,-137.64803568535444,0.000221062249993258
2.671909040141029,26000,4269.897791288131,160.4813896629875,451.7159760990016,60.18240824172324,0.0,0.0,4260.390795835168,99.29185511614864,1503.253703114819,44.43503241334171,0.0,0.0,4241.055534478511,0.0,3068863.765103799,54.82899050163982,116.68873947209431,141.22952967870586,129.1471346886056,4258.571849048485,-5.266211955212107e-05,4301.954959901576,0.33488204827663287,-0.7592124726630101,-6.56413515387413e-06,1.046546701931574,-0.1630783018238464,42.30763841688019,4230.404085921403,4239.679398062247,0.7810483749642748,-0.5151483809115474,4263.0578077013515,0.4709219272667252,0.09402857455237451,0.12954438422505343,0.0,0.049200131549544134,0.0,75.7823193729266,4258.785083514258,1.4146877781426768,-190.06620166344112,4.823944615037938e-05
2.697903281013617,26100,4276.255397633109,99.84328568554676,0.0,22.558983450924494,0.0,0.0,4248.084072373254,122.62546741924567,2689.8014100048426,0.0,0.0,0.0,4276.208719407428,0.0,3804291.942235324,72.5183018337928,95.54962956930845,92.84004537019455,122.15292929901582,4272.648032076882,-0.00015366448131098835,4294.243119470405,0.23618766642791014,-2.846049894152308,3.001441526717572e-05,1.278277394003881,-0.2488219614072053,41.36399051329352,4257.631641331029,4235.162166372383,0.0040515346463181915,0.6425546000954403,4255.936268760098,-0.08043273775973422,0.39251182155062286,0.20594524885825563,0.09845439654756934,0.10428155292077239,1.0610179369757944,39.13452442327993,4270.927381502839,0.46272284238643013,72.84122308782283,7.197388147864452e-05
3.0,26200,4256.14614319339,139.85270827382504,2482.5608730567915,0.0,0.0,0.0,4236.692570727729,107.07338448523147,1831.6604053673204,0.0,0.0,0.0,4269.1763097039975,0.0,3866338.4559584917,55.542872047412686,122.26963224475926,136.7800145085892,126.37732840206615,4234.207533649397,1.820031206961243e-06,4243.5878231102215,0.0,-1.457896533156789,-2.0413665866904647e-05,1.1092771130182189,-0.6726551010996861,56.14522583462529,4269.2433785016465,4262.478162381564,-0.3839877488875961,0.20600687506963344,4257.1748707628785,-0.17294260827514923,0.11527968760785805,0.0,0.24188566170787418,0.2275427277406822,0.0,76.07389695717443,4245.968893508096,0.43224613863191363,-7.982395840117635,8.758977302595907e-05
2.5301876300688244,26300,4246.327245633147,154.5964065222999,0.0,88.82914570182629,0.0,0.0,4276.013303674212,110.53061973568956,630.6897039666047,19.754093510393492,0.0,0.0,4253.092442907947,0.0,2758907.9293503705,88.77669423632253,103.79021253262898,132.52071115676213,110.11810827396098,4271.81704596184,-0.0001403341923581885,4227.2,0.0,1.7496732015354082,-1.2293969276905797e-05,1.0,-0.3497604914034259,32.18994183767336,4286.726835485453,4258.812035471381,0.029243347693867713,-0.034239031888724694,4279.336423920284,-0.36747058599756904,0.0,0.2255044710865219,0.04909261297587342,0.11065036989322671,3.415566691788288,83.2589557968116,4254.780603325644,0.5429368536558274,-107.121776843728,9.934369201323778e-05
1.3729843472833287,26400,4267.756484134106,68.01662048734603,1707.985806172125,0.0,0.0,0.0,4282.179941008134,149.20493721014074,380.3343369310564,19.723392949386334,0.0,0.0,4238.12264195217,0.0,2788953.0714046787,137.24353528652597,106.54808311040647,135.88830201621724,112.50282639740361,4256.724297851301,9.933908376668425e-05,4279.731415909323,0.4091100940969523,1.0716594099587444,1.511460570073028e-05,1.1186239006839402,0.42967326077892526,45.69681261899806,4263.261159499593,4261.063820658537,0.37194295275079087,-0.11515835684955723,4264.508095816405,-0.669004786931755,0.127863216590013,0.13382299512377244,0.09864255036421365,0.13284751807700765,4.196358365381402,69.05862914228128,4280.169667492154,1.0830631845553196,36.24073488929656,0.00011232715559490717
2.6414536009269614,26500,4250.435335952405,91.27051319239438,0.0,0.0,0.0,0.0,4267.029624104253,64.18562600928502,2040.8861058954205,72.93180896505743,0.0,0.0,4258.047743210041,0.0,2942959.450869332,72.42633201231124,143.19636189264867,151.63139144921632,141.30965912422425,4280.476154435785,-0.00015778792222018837,4284.03272767403,0.37345795008694826,0.0854287664199537,-6.838662245138036e-05,1.7465448210267627,-0.1234111710755433,32.50687482171962,4283.440834994108,4241.151017076694,-0.7996113643645757,0.6267251240190814,4273.59984758805,-0.6637212340241916,0.0,0.0,0.04227179571830553,0.09651146963609261,0.0,69.9461576396776,4290.109984279182,1.0680418635820208,202.07831540526078,4.353304193543997e-05
1.9947705612198667,26600,4269.493228344274,105.09256705242736,0.0,3.504476979306602,0.0,0.0,4235.16388201656,70.30032351276665,112.29217444180046,21.482885570946724,0.0,0.0,4277.081653622559,0.0,1873690.7578171347,59.28731896176577,123.07225083934509,153.91835591823613,129.79546006216313,4257.6047204225615,0.00023754971082862254,4260.286900496528,0.6057685507036742,1.5322651974474493,-1.2672281031560836e-05,1.0,-0.29206676401310444,45.4578642953607,4252.909863593142,4287.191141979436,-0.6099972248158366,0.7536397360132624,4251.852645489059,0.03212217901159917,0.12838798473022686,0.32002103846343477,0.07595503171825846,0.16618508450959585,0.0,53.7069466832088,4259.357035344078,0.8638870933180194,41.44901581777609,4.7013981593133014e-05
2.336718200456871,26700,4258.246883538446,125.72938769229904,1737.6857834432046,101.83600567328699,0.0,0.0,4257.443967682375,115.40376804600861,0.0,60.4179218844066,0.0,0.0,4249.308160084717,0.0,2977437.7309495085,111.75448693065891,152.60885292816977,102.4285257435458,165.0,4257.1157542441315,3.1046631368662396e-05,4289.731634817173,0.43599925702365233,1.018889703525393,-6.49753240511331e-05,1.1826620034470567,0.15396243569423082,31.7435724098653,4280.532438452043,4248.750298349672,0.14578175017686226,0.10081741683861746,4272.094649479062,-0.26969549829394474,0.0,0.20261261578877315,0.0,0.06975668000687896,2.877517854744786,94.35791627588644,4268.893657016386,0.851547153789138,89.7203598274238,8.013874085044667e-05
2.452806650786801,26800,4241.0966693317905,100.20566898268706,493.7109006226736,46.03566899990452,0.0,0.0,4256.413516621787,118.63563644197042,1274.1508966441158,56.92790679839218,0.0,0.0,4268.574555091025,0.0,1538373.501421817,40.792297019031736,125.21865909640712,123.72389930221624,113.40024764968653,4245.309976273059,-5.541425276748262e-05,4258.086644606064,1.2498001416051914,-0.811834768940675,-8.157395232315127e-06,1.8167240171738603,0.4931582622158014,56.70717442826902,4237.4069319621685,4271.613241543549,-1.215500473839055,0.873331259555745,4256.52540397986,0.3273966945514247,0.14912418100621636,0.20521491964067062,0.08524324780577566,0.12860480122061488,1.6898490923441611,50.5495915312509,4262.597739503636,0.034678276286683546,-192.27820276971985,0.00016703008072755155
1.769661417865268,26900,4277.7763049189725,76.05349382501744,0.0,73.72561076954706,0.0,0.0,4280.982076424638,92.40499431178424,4316.0,5.9282986049293385,0.0,0.0,4257.347850239709,0.0,2736465.786733155,41.26315878043772,100.31362358710692,138.42774902702376,149.39996321626901,4285.125117343831,-9.310402530152393e-05,4253.069252378737,0.0,0.4012304683613084,-2.2053145437887235e-05,1.0,0.08456844481785712,57.25685739498395,4273.140100587875,4254.380094284247,0.2639263150495064,0.3128749687595616,4266.915498330993,-0.015048583995274823,0.7166090956116216,0.3050185975074548,0.2848330400501519,0.014488574503760591,0.06510300956005757,33.675218485781535,4245.9585462881105,0.3925632915296984,-50.941328485482614,5.945678306177338e-05
1.5588819415869761,27000,4291.27202873222,98.17350176314925,2929.9824094974547,4.999140469948105,0.0,0.0,4260.080809252798,74.11364236906294,0.0,42.691874950257144,0.0,0.0,4255.913404576669,0.0,1960855.888065307,94.52636973662894,141.8974389052143,116.5756192837326,141.37182548570323,4233.826142299543,-0.00012755011321596458,4279.849193216039,0.6539445464552343,-0.15037594195571288,-7.943041978267407e-07,1.3756795779283313,-0.9455782312925172,44.4228965568019,4254.537928534809,4278.339158671951,0.10016743978962016,0.25447484032671996,4228.03929399857,0.27878604558358405,0.0,0.0,0.025370671516474496,0.04323077921527158,2.8915365053624584,63.70103867494622,4266.804645887365,0.4265018783249722,-182.56304022262543,4.732157476641785e-05
1.0287432997938437,27100,4258.229285972396,53.29895490646368,342.433287611225,40.83866216998139,0.0,0.0,4267.352878926833,99.20423837219197,2911.2297422918905,5.445408363303995,0.0,0.0,4257.74956384578,0.0,2367933.173633328,132.63687819446247,110.15499102361407,131.50388017186654,135.4660972399347,4248.994632332605,-4.990398918058416e-05,4227.2,1.2846672898928393,2.1463458368731483,5.721146484896153e-05,1.0,-0.10622516115535424,39.28680484776318,4243.8619390528465,4299.778813396306,0.31562599616320225,0.7208453074545832,4248.987693164742,0.2607328021261583,0.0,0.0,0.14836277953343585,0.14502736060184274,1.1196341912906265,17.73961516289914,4286.704660065957,0.5985208025710085,90.5705039152816,7.006391824134202e-05
3.0,27200,4271.791488433549,46.41566849841887,808.1963622129078,33.806762743701256,0.0,0.0,4257.478948196896,129.3419442733674,0.0,12.33381229206371,0.0,0.0,4257.142390060923,0.0,3751488.749916884,55.45596928654185,118.2902189911101,129.9299915628239,114.86463184220119,4229.308562026143,0.00014914654838037476,4265.326660927225,0.07744546034546015,0.42228833900125656,-8.014513287441935e-06,1.0549774350272463,-0.3061651923581703,35.265408935860926,4280.23756543195,4256.475384773028,-0.0962768863462473,0.39793525379371675,4251.703737735241,0.003357508909406214,0.11148906171620547,0.36217866416517785,0.027355930395877887,0.34571220850283746,2.072476764434027,53.31495756262633,4258.10673058495,0.035299068844910755,-18.147393738127697,7.899997212096933e-05
1.0,27300,4274.128180607383,129.51624553924813,2290.3360940528946,32.893089143148515,0.0,0.0,4292.271846150031,126.19228993115526,0.0,0.0,0.0,0.0,4264.599976203284,0.0,2116258.630808245,84.01269044871567,114.34236367528462,130.62697315622606,152.9249199255111,4257.875099214266,-0.0001446588119881004,4264.789436032136,0.6248270650481789,-0.3558145074250339,4.1791805608168374e-06,1.1773836900290133,-0.008067788890350999,46.01180451081013,4263.872999555034,4244.145755499782,-0.5341801121925477,-0.6620773623742531,4274.636329783801,-0.24930126055878893,0.29316350849539285,0.2844085918290748,0.21195844450738704,0.22493647833447666,0.029120647440813895,94.9430302353837,4256.532230276942,1.0789921428226568,-102.03012999469472,8.885835780725364e-05
1.5697490020986138,27400,4245.712648573377,126.46633945402381,1745.8934914729284,0.0,0.0,0.0,4263.763226129359,44.419290326368355,418.07261275757986,11.256561522394227,0.0,0.0,4254.808045451516,0.0,3643630.67485271,85.16169521780584,128.6398568818173,140.6850371525227,152.2416683277793,4269.478913538048,-9.471018514629286e-05,4247.104186541941,0.8831662026297077,0.5240883455588206,3.1903519643350284e-05,1.0,0.20874295847972715,57.478580247969894,4279.063148516092,4254.636393315261,0.1315351603029242,-0.7404748288562669,4238.719155972556,-0.18972789526925626,0.06260509361501876,0.42611033407786186,0.046959194798547994,0.2515354693830563,2.1257680486035273,71.85053005890568,4252.986388077764,0.0,-4.497189485287876,4.424719010977836e-05
3.0,27500,4263.958848523264,68.10250662193846,2934.255412971344,54.04870505637008,0.0,0.0,4271.919935476792,160.60683684429708,3700.385020710323,0.0,0.0,0.0,4278.920312798816,0.0,3128700.9093189305,125.68399698569775,125.40822778039355,101.07321395219503,134.04478907553147,4249.3675629374975,-2.655207732172572e-07,4259.984381975748,0.35145504737795397,-0.5397329493837122,-4.341189330886874e-05,1.1019850165266283,0.07064634124430984,36.25330936997521,4254.442304248222,4262.3230666492045,0.04388192428858335,0.770807777810666,4226.5,0.04654915843158658,0.022146779247110816,0.0,0.12855321376391163,0.21708698188484676,1.5644057353787628,47.84796731388006,4252.915020857046,0.6124125028510956,0.5121416958659862,0.00016479182237060986
1.6089007413639989,27600,4289.068360427489,168.3677923882352,438.85903687568333,21.654160577433103,0.0,0.0,4253.932661975469,86.11905922847815,0.0,8.334724075438945,0.0,0.0,4251.810105100741,0.0,2836396.6721656974,100.34448652732337,127.16375331764831,101.65014119519901,117.53581371921763,4261.984554780398,3.951652484178641e-05,4248.688230531834,0.6162757651336986,-0.8493036682982723,4.647329467518394e-07,1.6590442648057042,-0.13478983889080276,54.53551352717937,4248.279546527094,4243.201719848619,-0.4030305349641687,-0.3042751682112237,4265.597716140764,0.08126399739274122,0.06883101521556965,0.0,0.17633435844781187,0.21097702889625888,0.0,34.59266605669547,4284.915877275743,0.0,12.905122369449137,3.492782867950154e-05
1.0,27700,4249.56040336198,134.7901369904692,4308.0,0.0,0.0,0.0,4282.32522871723,68.31777541436166,0.0,35.492025549258074,0.0,0.0,4245.897126076622,0.0,2313555.8547575013,117.86387540239181,114.17755579210825,111.506452639187,135.96769687300608,4263.626054072455,0.0001316102618786498,4254.748661601576,0.34412420373767894,1.2052476520109092,-3.2923454360772936e-07,1.3475374227210406,0.08389186233406323,44.03608712193497,4275.858333378143,4272.897110050926,0.6357886393039296,-0.6691684659285285,4247.872224689832,-0.08468726468254274,0.02835529585050854,0.2045200057003511,0.05620957624054069,0.14457235926117992,0.9968677176844183,49.8728507556139,4242.442452788532,1.8682598957508973,-27.24950581849199,6.681103853451192e-05
2.804070017672805,27800,4272.826416065203,90.7511388031991,4308.0,0.0,0.0,0.0,4274.896516842311,69.76500676273403,867.9742755590482,0.0,0.0,0.0,4269.998573173629,0.0,1000000.0,89.69759507735512,155.87378777308163,132.90391176490704,140.18022283436707,4238.28737131616,-1.961630974665338e-05,4264.709265374561,0.6922529696029678,-0.6719917405590389,2.5286787186907135e-05,1.1142253298390468,0.33585432876489085,56.795079966695845,4261.467259874532,4238.2527358542475,-0.30795727175272275,-0.7571396680106791,4236.9238544617465,-0.61022466849746,0.12305794770894424,0.20186785452459802,0.09724321354115012,0.21304133935607536,1.073551733161313,51.64303659084703,4252.09458311586,0.24211391130564766,-12.737389990633377,0.00012624852417429796
2.3163778321673076,27900,4251.85096124298,103.68514659454777,1783.3736602262538,30.71172958845952,0.0,0.0,4263.811392312264,48.1451842065943,2261.17770253596,25.644292989501352,0.0,0.0,4238.953447828535,0.0,3476495.549208125,96.09904352792317,117.91838093262584,100.75348228213021,165.0,4252.250308236932,-6.603261167173746e-05,4256.030570160057,0.1624868949677379,0.4784960841836561,2.1524121139399983e-05,1.0,-0.3192154367613583,54.34066509767105,4269.840633817958,4247.5191316278415,0.7871671942068569,-0.09448580640566105,4264.016541558961,0.46064215009566123,0.0,0.0,0.0,0.13951964246141918,0.0,16.757799248007927,4278.750908402313,0.2890844633614562,-46.005359477531506,0.00010061645864032304
2.0482802916970555,28000,4260.373365702563,78.66099053600374,795.8598632385882,0.1911043535736804,0.0,0.0,4251.415955721003,115.23683658095533,994.8535254550627,0.0,0.0,0.0,4271.912712084511,0.0,2248062.1645671786,86.45566755818882,91.36446103287028,133.1423565972647,103.9620730170777,4253.035663806465,-0.00013275301781457246,4261.500378883219,0.0,0.9768134627968217,3.07702909434352e-05,1.0822150376677329,0.27129120042505667,51.882499219145664,4279.012482510155,4240.166120221292,0.2433884187258467,0.13201745350874325,4241.089594417065,0.4400090295153532,0.37648884867734056,0.334295086954999,0.244622275155226,0.3449858991541732,0.0,54.94647309093305,4260.387654564302,0.4049164121121476,-62.91736120361498,3.9022339055329135e-05
2.802197184189139,28100,4258.768244637048,118.69069550166535,1703.3117782286408,0.0,0.0,0.0,4264.76176671203,87.0042027313158,741.7828930840286,0.0,0.0,0.0,4260.679398054217,0.0,3226847.013325009,27.287261818638513,114.24909730211932,153.251460795326,162.40182188407806,4251.177694460902,-2.9606856610702907e-05,4262.918617655159,0.4564218522853628,-1.0926989566276553,-3.639376078323999e-05,1.0,0.09671410675539072,50.59895632868484,4232.169651396157,4253.50564632928,0.2547746219458103,-0.31547451525197323,4250.342036073657,0.1307257505302146,0.0,0.03226783170763734,0.10546731768727301,0.1893413130474424,1.6312350871391845,11.087008592657122,4263.720766052309,0.45145006051004516,0.18671656753448487,9.913931448467025e-05
1.97200277087828,28200,4245.054247304953,141.25650824585077,2402.3715793575752,58.133055682440194,0.0,0.0,4268.536613695374,122.67750100821041,396.6281154787121,7.292574846050522,0.0,0.0,4278.954620448043,0.0,1497754.5266905287,16.472048679442914,128.18854930054187,125.3556313340535,137.9337363528285,4238.556273486024,-9.273392604299788e-05,4249.244043085786,0.3223568383724886,-0.7647988759794891,3.174207712272381e-05,1.0,0.16326649297019516,42.770325455416234,4235.315496010406,4228.0,0.09962273565277599,1.4653615394628299,4244.889201434894,0.18462179038169452,0.11439831368106605,0.10299628163029714,0.07174778437335054,0.02859405098738562,2.0945687000373985,29.34202870924665,4258.098669851534,0.47849248568281283,22.19628479104517,0.0001125169390246007
2.1889256841774913,28300,4267.558821513636,152.08587878993052,0.0,13.528892519852533,0.0,0.0,4234.7880669602855,66.58643119788965,0.0,103.3346908557921,0.0,0.0,4272.415393635321,0.0,2045162.4895314625,165.0,152.54257512900512,149.18064828761123,138.33617623338208,4274.415653523151,-4.10310959682017e-05,4272.521518431847,0.7355738809744856,-1.5497391809475056,2.9753731264971134e-05,1.0,-0.3836516571615599,55.67847859030568,4288.103044347626,4257.116393100387,-1.2832979704324983,-0.6775878146870676,4262.088712152974,0.8087123555034581,0.1546152324702241,0.23938458214760652,0.06194807503789423,0.12201538111574317,1.7349933014134584,44.540440809708166,4288.025165370809,0.4032197851804797,48.25458292291808,1.93441182789131e-05
2.157154309143799,28400,4237.23368250024,58.14540693665781,0.0,0.0,0.0,0.0,4256.080184171455,144.6267338642711,2604.88443956976,74.10447696390158,0.0,0.0,4275.541933151785,0.0,1612373.6988878374,102.34015022176311,127.1219485560351,140.16452514928102,128.59855490464219,4271.272395679727,-0.00010872131435946053,4261.766539705343,0.0965983999317694,1.3818199756487373,1.9264161746497114e-05,1.1593326424001065,-0.2565858180960294,53.61655814200266,4261.165083534472,4244.941654768732,0.529143178587967,-0.07406757510234202,4268.058264308674,1.3045881103637424,0.9914307393096679,0.0023503935855512287,0.2020620271030724,0.13282766520321843,0.05046123330108563,16.12726232454788,4268.849677463293,0.5897490687901564,20.076322043576937,0.00010919485349716152
3.0,28500,4246.860253355923,98.7016036002391,2735.278085331355,0.0,0.0,0.0,4267.606293402275,121.90689428893091,0.0,76.21405078592004,0.0,0.0,4294.50077219557,0.0,1000000.0,67.34824718524055,125.48821822655147,104.20619357693062,101.15381879580886,4266.449668834726,-0.00016031221854196455,4290.582703919115,0.6115457112126291,-1.925662677991768,1.2742097623763523e-06,1.0,-0.12838976581984002,39.93764565506559,4245.076137921018,4280.216200571071,-0.3943344387831293,-0.2262887722843518,4273.011686134866,-0.23690116365289923,0.0,0.5035418441320564,0.09017334231000705,0.14123480923396384,2.6147952363520712,4.7780594392386035,4271.081304818378,0.48015696880253905,75.0849049757057,0.00014609578188058047
1.5346811177630404,28600,4271.9766490724005,165.43396972975577,0.0,0.0,0.0,0.0,4266.255745334282,165.0,1970.6629098594944,69.93208942533835,0.0,0.0,4275.169773074548,0.0,2238835.1751752063,74.83258966715098,140.76202422016271,134.05891558961318,137.27876685960723,4248.883422107736,9.652918390052584e-05,4264.271073887633,0.677575585680389,0.826833208959215,2.7453500411562513e-06,1.1705384513063302,0.6154561636606565,54.62031602222151,4271.80895783378,4254.415485442319,0.4190127226593773,0.33907095787114544,4260.69153835063,-0.02236125935931603,0.0,0.3133819420620318,0.12354950362242592,0.13272167782366004,3.4538459736338707,81.58528373660175,4247.737937642845,0.3036345234621129,-27.821880512957797,6.170955158778886e-05
1.9502244432240465,28700,4255.726708322575,144.84723662428283,0.0,26.969486365099602,0.0,0.0,4265.514796786856,97.48851610557956,0.0,0.0,0.0,0.0,4258.298965578168,0.0,3307312.190370408,41.54580136124996,123.51880026383206,135.41095224001538,140.321697984878,4279.776217471221,-7.37255453250271e-05,4279.172345832797,0.29563683648236677,-0.48846852571467064,4.267274790454398e-05,1.0,-0.2576375287345794,35.73576776931141,4244.791250914968,4258.534204641366,1.0601219214267272,0.48029549321070114,4249.579174702981,-0.517314376491162,0.17945941094814472,0.0,0.15499568546911924,0.06096596326862841,2.397566403438856,58.237263424495026,4239.849983252923,0.8336358179845017,-200.00137239534965,0.00013255938391802173
2.4021909335247797,28800,4293.904705078221,98.64081732541493,0.0,36.78749846236782,0.0,0.0,4245.410866783954,85.993512146653,2215.578267475532,15.727566476003046,0.0,0.0,4258.132181921803,0.0,2153235.804925631,119.84956352776527,132.2686126580821,139.23791395385314,132.51459027303812,4275.026735486288,-0.00025085816505882914,4251.328056879846,0.22271697514866176,-0.908827725962486,-2.6847480875888702e-05,1.0,0.08853737599429372,51.350883294486785,4265.016569329444,4277.143197204592,-0.20620631683666105,0.0713886302670406,4266.90933838552,0.9529373414181279,0.0,0.2969250503096342,0.2896189253066298,0.23787205765412137,0.9926148068700819,30.33011071056157,4264.021808060991,0.33164625271581333,94.66612834127059,0.00010235736046453747
2.0446238712706024,28900,4237.7407569165625,122.78137196742216,111.1778235140246,89.77533461234252,0.0,0.0,4243.292324428918,127.45861125199605,55.26024276533898,2.9064164204145317,0.0,0.0,4267.068275691141,0.0,2331460.497589253,66.97186037586006,136.67341840537824,126.40452677565193,116.52766145911681,4266.8714416636,-5.7135207241362595e-05,4239.890416767839,0.4241032913137245,0.49147194464394145,4.5002911212432555e-05,1.8760079417972262,-0.09938475553988553,50.39272291883599,4246.211689152351,4270.212982108954,0.5222585343340532,-0.7526386830219407,4273.736153453989,0.601938282343951,0.21066532726369455,0.09899346797997063,0.1593965170994399,0.0331521371140488,2.5569913818631145,64.06171208104148,4264.936986557527,1.1939005412753965,55.209434714416396,6.817732572452927e-05
2.218234402075831,29000,4271.3253906398895,102.83673583276766,2839.9390810747614,0.0,0.0,0.0,4252.523101693641,124.26383032730605,3141.263422239494,5.961868147178238,0.0,0.0,4261.506308899874,0.0,2316364.628230147,27.279212098196616,128.96989462092574,118.86296955408356,154.95300179788757,4265.993766015049,-1.0825527352488231e-06,4290.350169105313,0.41310966426983536,-0.20687685243378706,-1.773161298910762e-05,1.0,-0.10351794133145545,43.78567020858337,4262.549407322215,4261.950868796634,-0.1065570289681251,0.3837144974357907,4255.619957146455,-0.05938499271408455,0.05945929531105793,0.07125506092282372,0.16185022694711682,0.1241196157161992,0.0,54.03069956204257,4267.292511290749,0.18126122104438228,-86.30893539227718,0.0001385710405480656
1.0,29100,4276.8886413226655,132.69430913172968,3528.564841301273,46.035951365117086,0.0,0.0,4239.869819630174,119.20661589060542,2311.065445536226,10.166110078237159,0.0,0.0,4289.69253527254,0.0,3095524.616039114,118.81632854801512,139.27019357902503,116.87084676173363,103.96473053491606,4278.731781668653,-4.258277456501522e-05,4256.827278658041,0.5594589847828071,0.2761796136164414,1.6794261569162652e-06,1.0,-0.477674559882043,46.17506150628997,4246.900611234956,4237.400720417709,0.2080153867037099,-0.647103604719068,4247.603574051859,0.3729079630279779,0.0,0.0,0.13505444636582922,0.06463346450460081,0.12189093404659664,61.17658712231969,4253.21006719723,0.7579060992571387,146.2087659528992,9.00201923042839e-05
3.0,29200,4285.401411502165,42.81074806004612,4308.0,36.28782374004066,0.0,0.0,4281.271122991949,113.24521008441634,702.0559225042479,0.0,0.0,0.0,4251.837449791519,0.0,1809851.5048062443,119.55582443578544,137.52926107838312,111.54096569701082,118.93129127358885,4278.00478475183,1.7516640903510587e-05,4257.55747981289,0.4064386211921331,-0.6575942670045906,8.413937654654781e-05,1.333134295345793,-0.3696703779228559,42.86708412352198,4261.84357967023,4250.326841085464,-0.13860935688653114,-0.6845721202724212,4272.132667711989,0.25303240611472405,0.10828633556776365,0.0,0.16911529483431403,0.20634120035653958,0.10009596532008463,33.76666600706415,4245.264350745882,0.046691948241572495,62.58604055725258,6.553802429818968e-05
2.219151961506567,29300,4258.980740606394,87.79148129923233,978.8838776076645,30.235923083353928,0.0,0.0,4256.049897434423,81.47697159664433,0.0,28.433344504618283,0.0,0.0,4270.587125518168,0.0,1775840.1267249098,72.84668839250783,141.9458316728694,130.8455333097503,96.45000259809467,4226.5,-0.00010875532398417443,4273.550058285396,0.6214218214170606,-0.36285286570195585,1.109803390875745e-06,1.313565016288547,0.29388798817284323,50.864717578790106,4256.503921773519,4260.546389026911,-0.930990732116077,-0.27161108173557685,4272.200170356094,-0.004753381312246585,0.0693535704935867,0.12005266660389824,0.03505140125629696,0.042204659429972514,0.9747891538623592,26.295171153364656,4268.205673865954,0.28815549592220674,-11.861216133079312,1.855019299932048e-05
1.087673744579497,29400,4258.650326637737,158.79142563339545,3512.3394474304014,14.268526020326302,0.0,0.0,4265.312426943909,132.78273308222887,0.0,23.466037249048576,0.0,0.0,4244.0885845020775,0.0,2939470.915498172,25.284295978144794,121.75231092927766,122.78055691625961,130.72247756752273,4231.889158531015,3.1334545409943766e-05,4251.660742637263,0.4467699216000832,0.3766762043207639,-7.805807129613376e-06,1.634711349499709,0.20752722480578936,45.39324316546553,4247.192244550562,4271.236232229346,0.5068997738463055,0.002649528189031824,4243.523475102127,-0.3464570192289604,0.17794816155448095,0.12475620322892263,0.08298822019135542,0.061905241341459805,1.1646949054358817,57.18437900598823,4234.0154333865175,0.8524643845596873,2.279601796214634,9.30287622226006e-05
